date,symbol,open,close,low,high,volume
2010-01-19,TMK,46.149998,46.919994,46.149998,47.350014,1055400.0
2010-01-19,TMO,47.98,48.970001,47.779999,48.990002,3991200.0
2010-01-19,TROW,53.549999,54.290001,53.349998,54.450001,1194600.0
2010-01-19,TRV,48.75,49.43,48.43,49.599998,3349400.0
2010-01-19,TSCO,52.25,52.869999,52.009998,53.119999,2829200.0
2010-01-19,TSN,13.86,13.99,13.73,14.06,4694600.0
2010-01-19,TSO,13.84,13.58,13.56,13.86,6044100.0
2010-01-19,TSS,16.540001,17.08,16.51,17.110001,2389500.0
2010-01-19,TWX,28.080001,28.729998,28.080001,28.74,5764900.0
2010-01-19,TXN,24.450001,24.719999,24.35,24.780001,11783800.0
2010-01-19,TXT,22.09,22.98,21.790001,23.459999,8277200.0
2010-01-19,UAA,28.110001,27.139999,27.01,28.370001,9436000.0
2010-01-19,UAL,13.24,13.26,13.12,13.76,8853400.0
2010-01-19,UDR,15.61,15.93,15.51,15.97,1855900.0
2010-01-19,UHS,31.99,32.169998,30.780001,32.18,1775900.0
2010-01-19,ULTA,20.17,20.209999,20.07,20.450001,378200.0
2010-01-19,UNH,34.560001,35.130001,34.5,35.900002,26477900.0
2010-01-19,UNM,21.290001,21.639999,21.26,21.92,3621800.0
2010-01-19,UNP,65.720001,65.519997,64.75,65.779999,5984400.0
2010-01-19,UPS,62.009998,62.25,62.0,62.779999,3525000.0
2010-01-19,URBN,32.619999,32.720001,32.470001,32.91,2651300.0
2010-01-19,URI,9.19,9.28,9.1,9.33,1929300.0
2010-01-19,USB,24.49,24.49,24.09,24.77,15470200.0
2010-01-19,UTX,71.989998,72.290001,71.639999,72.940002,3680700.0
2010-01-19,V,86.169998,87.849998,85.699997,88.410004,15239600.0
2010-01-19,VAR,48.419998,49.310001,48.25,49.380001,753200.0
2010-01-19,VFC,74.57,75.150002,74.57,75.230003,1963600.0
2010-01-19,VIAB,29.469999,30.799999,29.469999,30.9,5845900.0
2010-01-19,VLO,18.750001,18.870001,18.570003,18.929997,13518600.0
2010-01-19,VMC,51.150002,51.779999,50.700001,51.889999,718500.0
2010-01-19,VNO,70.140002,70.680003,69.819992,71.050002,2681900.0
2010-01-19,VRSK,28.84,27.950001,27.809999,28.84,1531700.0
2010-01-19,VRSN,23.950001,24.299999,23.870001,24.42,2912200.0
2010-01-19,VRTX,40.330002,41.68,40.330002,41.779999,2199700.0
2010-01-19,VTR,44.830002,45.330002,44.630001,45.450001,1555800.0
2010-01-19,VZ,30.739878,31.229877,30.649879,31.319876,23935600.0
2010-01-19,WAT,60.889999,61.639999,60.889999,61.669998,664300.0
2010-01-19,WBA,36.619999,36.740002,36.360001,36.869999,5621700.0
2010-01-19,WDC,44.040001,44.959999,44.040001,45.040001,2865100.0
2010-01-19,WEC,50.16,50.709999,50.009998,50.73,1156000.0
2010-01-19,WFC,27.93,28.280001,27.610001,28.469999,40815800.0
2010-01-19,WFM,27.83,28.709999,27.48,28.98,6943800.0
2010-01-19,WHR,82.0,82.639999,81.339996,82.690002,703800.0
2010-01-19,WM,33.259998,33.919998,33.18,33.93,3002200.0
2010-01-19,WMB,22.759945,23.099947,22.749947,23.759944,27213600.0
2010-01-19,WMT,53.91,54.029999,53.5,54.259998,14618500.0
2010-01-19,WU,19.5,19.860001,19.4,19.860001,5510000.0
2010-01-19,WY,43.580002,44.720001,43.5,44.740002,810000.0
2010-01-19,WYN,22.91,23.02,22.629999,23.049999,2006800.0
2010-01-19,WYNN,70.199997,71.32,70.080002,71.550003,1326000.0
2010-01-19,XEC,54.560001,54.75,53.5,54.869999,542300.0
2010-01-19,XEL,21.440001,21.6,21.309999,21.6,1647700.0
2010-01-19,XL,17.08,17.610001,17.0,17.700001,4660800.0
2010-01-19,XLNX,23.9,23.879999,23.559999,23.940001,7132600.0
2010-01-19,XOM,68.739998,69.269997,68.419998,69.349998,26081900.0
2010-01-19,XRAY,35.560001,36.52,35.560001,36.82,581400.0
2010-01-19,XRX,8.83,9.02,8.79,9.04,17863000.0
2010-01-19,YHOO,16.780001,16.75,16.639999,16.959999,15182600.0
2010-01-19,YUM,35.65,35.65,35.490001,35.79,4951300.0
2010-01-19,ZBH,61.939999,63.709999,61.900002,63.740002,1656600.0
2010-01-19,ZION,16.25,17.110001,16.059999,17.200001,7056700.0
2010-01-19 00:00:00,AIV,16.57,16.940001,16.530001,16.969999,2030400.0
2010-01-20,A,30.53,30.630001,30.190001,30.670001,4589000.0
2010-01-20,AAL,5.65,5.74,5.61,5.89,13289100.0
2010-01-20,AAP,38.75,39.16,38.380001,39.380001,1865000.0
2010-01-20,AAPL,214.910006,211.73,209.500002,215.549994,153038200.0
2010-01-20,ABC,27.35,27.139999,26.76,27.35,2683700.0
2010-01-20,ABT,56.229951,56.239949,55.609952,56.789951,14080600.0
2010-01-20,ACN,43.360001,43.509998,43.049999,43.889999,4409900.0
2010-01-20,ADBE,36.369999,36.490002,35.619999,36.509998,6258500.0
2010-01-20,ADI,29.52,28.93,28.549999,29.52,4657200.0
2010-01-20,ADM,31.030001,30.9,30.65,31.190001,7735400.0
2010-01-20,ADP,42.440001,42.340002,41.630004,42.700002,4057200.0
2010-01-20,ADS,66.510002,67.129997,66.279999,67.440002,621200.0
2010-01-20,ADSK,26.08,26.120001,25.290001,26.190001,3806700.0
2010-01-20,AEE,27.5,27.17,27.030001,27.540001,1638600.0
2010-01-20,AEP,36.299999,36.52,36.02,36.549999,4945600.0
2010-01-20,AES,14.0,13.71,13.56,14.0,6220700.0
2010-01-20,AET,33.099998,32.48,32.049999,33.650002,11006800.0
2010-01-20,AFL,51.779999,51.150002,50.75,51.779999,2652800.0
2010-01-20,AGN,41.650002,41.540001,41.119999,42.130001,685200.0
2010-01-20,AIG,28.059999,27.959999,27.780001,29.1,6911400.0
2010-01-20,AIZ,30.6,30.299999,29.950001,30.73,1283500.0
2010-01-20,AJG,22.08,22.139999,21.9,22.139999,278800.0
2010-01-20,AKAM,27.02,26.950001,26.700001,27.280001,4774800.0
2010-01-20,ALB,37.91,37.959999,37.59,38.080002,360900.0
2010-01-20,ALK,36.75,37.0,36.080002,37.200001,2017200.0
2010-01-20,ALL,31.23,31.219999,30.690001,31.23,3577200.0
2010-01-20,ALXN,47.419998,46.93,46.619999,47.950001,1186800.0
2010-01-20,AMAT,13.83,13.8,13.65,13.89,19220200.0
2010-01-20,AME,38.400002,38.319999,38.099998,38.559999,631000.0
2010-01-20,AMG,67.610001,67.129997,66.25,67.959999,477500.0
2010-01-20,AMGN,57.619999,57.200001,56.41,57.619999,6625700.0
2010-01-20,AMP,41.75,41.900002,41.32,41.950001,1721200.0
2010-01-20,AMT,44.02,44.330002,43.779999,44.43,3053000.0
2010-01-20,AMZN,127.129997,125.779999,125.080002,129.199997,9074700.0
2010-01-20,AN,19.120001,19.190001,18.92,19.379999,1306300.0
2010-01-20,ANTM,69.370003,67.68,67.199997,70.0,14642100.0
2010-01-20,AON,37.450001,38.09,37.400002,38.200001,2593900.0
2010-01-20,APA,106.739998,106.459999,105.68,106.739998,3187800.0
2010-01-20,APC,66.07,65.769997,65.360001,66.349998,3065500.0
2010-01-20,APD,81.999999,81.480002,81.119995,81.999999,1315100.0
2010-01-20,APH,43.810001,44.099998,43.34,44.27,2366400.0
2010-01-20,ARNC,15.420012,15.230011,15.150012,15.470012,15861900.0
2010-01-20,ATVI,10.78,10.82,10.62,10.85,24022200.0
2010-01-20,AVB,79.779999,79.080002,77.919998,79.779999,1318300.0
2010-01-20,AVGO,17.709999,17.959999,17.440001,18.01,193800.0
2010-01-20,AVY,39.709999,39.610001,39.349998,39.709999,951300.0
2010-01-20,AWK,22.59,22.450001,22.209999,22.6,1438800.0
2010-01-20,AXP,42.93,42.98,42.259998,43.25,11643000.0
2010-01-20,AYI,37.93,37.970001,37.389999,38.099998,251100.0
2010-01-20,AZO,156.380005,156.369995,155.339996,157.889999,682200.0
2010-01-20,BA,60.330002,60.200001,58.529999,60.57,5374100.0
2010-01-20,BAC,16.219999,16.49,16.18,16.629999,288741100.0
2010-01-20,BAX,61.339997,60.799996,60.079998,61.839997,8736200.0
2010-01-20,BBBY,40.25,40.130001,39.669998,40.509998,2990000.0
2010-01-20,BBT,27.98,28.5,27.75,28.629999,6385100.0
2010-01-20,BBY,38.77,38.77,38.5,39.060001,5295200.0
2010-01-20,BCR,83.790001,82.400002,81.660004,83.790001,974800.0
2010-01-20,BDX,77.400002,76.790001,76.010002,77.599998,1382100.0
2010-01-20,BEN,110.150002,108.949997,107.719997,110.430004,2156400.0
2010-01-20,BHI,47.41,47.139999,46.049999,47.630001,4840100.0
2010-01-20,BIIB,55.040001,54.720001,54.009998,55.369999,2634100.0
2010-01-20,BK,29.889999,30.959999,29.790001,31.23,17464000.0
2010-01-20,BLK,239.0,238.259995,235.330002,239.389999,203000.0
2010-01-20,BLL,51.759998,51.43,51.139999,51.880001,2200000.0
2010-01-20,BMY,25.450001,25.459999,25.190001,25.879999,16368400.0
2010-01-20,BSX,9.61,9.48,9.4,9.79,33226500.0
2010-01-20,BWA,37.139999,37.169998,36.810001,37.299999,1999400.0
2010-01-20,BXP,69.019997,69.07,68.330002,69.190002,1591300.0
2010-01-20,C,3.51,3.46,3.45,3.6,47944900.0
2010-01-20,CA,23.5,23.530001,23.059999,23.700001,6766200.0
2010-01-20,CAG,23.469999,23.529998,23.24,23.6,6486600.0
2010-01-20,CAH,33.0,32.82,32.52,33.279999,3379900.0
2010-01-20,CAT,60.169998,59.759998,59.310001,60.43,6953500.0
2010-01-20,CB,48.389999,48.740002,48.150002,48.810001,1519300.0
2010-01-20,CBG,13.2,13.58,13.02,13.62,4884900.0
2010-01-20,CBS,13.69,13.56,13.31,13.79,10145000.0
2010-01-20,CCI,38.580002,38.959999,38.43,39.040001,1796700.0
2010-01-20,CCL,34.91,34.310001,33.990002,35.0,4015100.0
2010-01-20,CELG,58.68,58.02,57.209999,59.669998,6970000.0
2010-01-20,CERN,87.980003,86.809998,84.779999,88.190002,3566800.0
2010-01-20,CF,99.259996,98.990002,97.5,99.619999,6307500.0
2010-01-20,CHD,63.349998,63.389999,62.700001,63.5,2292400.0
2010-01-20,CHK,27.800001,27.660002,27.360001,27.870001,10609400.0
2010-01-20,CHRW,57.529999,57.779999,56.889999,57.849998,1157700.0
2010-01-20,CHTR,31.5,31.75,31.5,31.75,600.0
2010-01-20,CI,38.5,38.200001,37.93,39.259998,6612300.0
2010-01-20,CINF,27.17,27.040001,26.809999,27.280001,828700.0
2010-01-20,CL,80.120003,79.209999,78.400002,80.120003,7762000.0
2010-01-20,CLX,61.369999,61.400002,60.810001,61.549999,836500.0
2010-01-20,CMA,32.84,33.57,32.549999,33.889999,4429200.0
2010-01-20,CMCSA,16.58,16.52,16.200001,16.66,21688200.0
2010-01-20,CME,333.699989,329.990005,328.209991,335.98999,3049500.0
2010-01-20,CMG,98.610001,97.849998,97.379997,99.800003,448400.0
2010-01-20,CMI,52.41,51.470001,50.619999,52.41,2002000.0
2010-01-20,CMS,15.84,15.86,15.56,15.88,3240300.0
2010-01-20,CNC,20.91,19.559999,19.43,21.0,2897200.0
2010-01-20,CNP,14.75,14.86,14.61,14.89,3133200.0
2010-01-20,COF,42.709999,43.02,42.32,43.599998,7280300.0
2010-01-20,COG,43.0,43.259998,42.34,43.5,4386000.0
2010-01-20,COH,35.200001,35.349998,34.990002,35.900002,15018700.0
2010-01-20,COL,56.23,56.040001,55.310001,56.279999,814600.0
2010-01-20,COO,38.060001,38.07,37.970001,38.34,230900.0
2010-01-20,COP,52.809961,53.059959,52.509961,53.159961,12374600.0
2010-01-20,COST,58.48,58.27,57.619999,58.68,4484600.0
2010-01-20,CPB,32.860001,32.869999,32.5,32.900002,1605400.0
2010-01-20,CRM,68.800003,68.550003,67.5,69.169998,7260000.0
2010-01-20,CSCO,24.620001,24.41,24.120001,24.73,42125400.0
2010-01-20,CSX,48.090002,47.350001,46.370001,48.120003,41262900.0
2010-01-20,CTAS,26.459999,26.25,26.0,26.469999,1030800.0
2010-01-20,CTL,35.200001,35.25,35.049999,35.580002,3936000.0
2010-01-20,CTSH,47.93,47.16,46.790001,48.130001,6604400.0
2010-01-20,CTXS,43.220001,42.91,41.84,43.27,2332100.0
2010-01-20,CVS,33.830002,33.849998,33.52,34.040001,9541300.0
2010-01-20,CVX,78.709999,78.150002,77.650002,78.93,8703800.0
2010-01-20,CXO,44.349998,44.400002,44.009998,44.669998,399400.0
2010-01-20,D,39.119999,39.040001,38.52,39.150002,1767500.0
2010-01-20,DAL,12.97,13.41,12.69,13.49,20133800.0
2010-01-20,DD,34.709999,34.520001,34.029998,34.849999,6431100.0
2010-01-20,DE,57.07,56.110001,55.610001,57.099998,3804200.0
2010-01-20,DFS,14.79,14.82,14.58,15.0,7563600.0
2010-01-20,DG,24.51,24.51,24.25,24.799999,589800.0
2010-01-20,DGX,61.610001,60.639999,59.990002,61.720001,1179700.0
2010-01-20,DHI,12.16,12.13,12.08,12.32,5194600.0
2010-01-20,DHR,76.269999,75.990001,75.450001,76.330001,2708900.0
2010-01-20,DIS,31.0,31.190001,30.719999,31.24,13302800.0
2010-01-20,DISCA,32.170002,32.149998,31.920002,32.339999,1887700.0
2010-01-20,DISCK,28.370001,28.190001,28.139999,28.459999,385600.0
2010-01-20,DLR,50.77,50.450001,49.759998,50.77,795100.0
2010-01-20,DLTR,49.430002,49.34,49.089998,49.549999,1824200.0
2010-01-20,DNB,82.059998,81.389999,81.360001,82.25,285900.0
2010-01-20,DOV,45.5,45.450001,44.970004,45.52,2213700.0
2010-01-20,DOW,30.559999,30.360001,29.809999,30.57,8537400.0
2010-01-20,DPS,28.15,28.34,27.860001,28.43,1451900.0
2010-01-20,DRI,36.560001,36.529999,36.25,37.860001,3585800.0
2010-01-20,DTE,43.84,43.880001,43.34,44.049999,1508000.0
2010-01-20,DUK,17.009982,16.929983,16.739983,17.009982,2628600.0
2010-01-20,DVA,62.700001,62.450001,62.0,63.41,1433200.0
2010-01-20,DVN,72.349998,72.040001,70.779999,72.349998,2905400.0
2010-01-20,EA,16.99,17.209999,16.620001,17.24,8092800.0
2010-01-20,EBAY,23.19,22.23,22.18,23.19,92230600.0
2010-01-20,ECL,46.529999,47.099998,46.459999,47.400002,1933200.0
2010-01-20,ED,46.240002,46.209999,45.560001,46.259998,1869100.0
2010-01-20,EFX,31.75,31.77,31.42,31.860001,639900.0
2010-01-20,EIX,35.349998,35.34,34.849998,35.560001,2026100.0
2010-01-20,EL,49.529999,49.040001,48.799999,49.740002,3143400.0
2010-01-20,EMN,61.02,60.93,59.860001,61.02,1132600.0
2010-01-20,EMR,44.380001,44.240002,43.720001,44.439999,3225500.0
2010-01-20,ENDP,20.18,20.709999,20.18,20.76,3504900.0
2010-01-20,EOG,95.82,96.330002,95.25,96.529999,4049600.0
2010-01-20,EQIX,102.849998,103.449997,101.970001,104.029999,411500.0
2010-01-20,EQR,34.119999,33.77,33.639999,34.119999,2941000.0
2010-01-20,EQT,43.860001,43.700001,43.419998,43.93,902700.0
2010-01-20,ES,26.219999,26.280001,26.059999,26.360001,1347500.0
2010-01-20,ESRX,90.019997,88.830002,87.239998,91.07,5760000.0
2010-01-20,ESS,85.110001,85.690002,84.32,86.669998,520600.0
2010-01-20,ETFC,1.8,1.77,1.75,1.81,3072200.0
2010-01-20,ETN,68.769997,68.389999,67.730003,69.059998,2905400.0
2010-01-20,ETR,81.949997,81.059998,80.059998,81.949997,1263500.0
2010-01-20,EW,92.900002,93.949997,92.300003,94.080002,1568400.0
2010-01-20,EXC,49.02,48.450001,48.040001,49.07,9356900.0
2010-01-20,EXPD,34.32,34.360001,33.77,34.439999,2029900.0
2010-01-20,EXPE,22.49,22.219999,22.01,22.73,1899200.0
2010-01-20,EXR,11.57,11.75,11.47,11.79,630700.0
2010-01-20,F,11.68,11.51,11.5,11.69,71649500.0
2010-01-20,FAST,44.549999,44.259998,43.110001,44.639999,3911400.0
2010-01-20,FCX,83.139999,83.519997,81.199997,84.07,34635200.0
2010-01-20,FDX,84.75,84.059998,83.080002,84.800003,2793100.0
2010-01-20,FE,46.880001,46.369999,45.900002,46.880001,2068500.0
2010-01-20,FFIV,52.209999,53.009998,51.5,53.110001,1578200.0
2010-01-20,FIS,24.209999,24.25,23.92,24.450001,2168400.0
2010-01-20,FISV,48.27,47.990002,47.490002,48.360001,2122000.0
2010-01-20,FITB,11.21,11.31,11.2,11.67,25445100.0
2010-01-20,FL,11.85,11.8,11.75,12.0,1726500.0
2010-01-20,FLIR,31.24,31.059999,30.790001,31.43,3338400.0
2010-01-20,FLR,49.139999,48.52,47.639999,49.25,3380800.0
2010-01-20,FLS,103.940002,103.749996,101.459999,104.009995,1477800.0
2010-01-20,FMC,53.380001,53.84,52.66,54.029999,1849000.0
2010-01-20,FOX,15.609997,15.470003,15.299998,15.709997,4020900.0
2010-01-20,FOXA,13.250003,13.059997,12.909995,13.339997,24187100.0
2010-01-20,FRT,68.559998,68.360001,68.089996,68.809998,665900.0
2010-01-20,FSLR,120.610001,119.5,118.25,122.0,3931300.0
2010-01-20,FTI,58.0,58.43,57.369999,58.57,3761200.0
2010-01-20,FTR,7.64,7.58,7.55,7.66,2687800.0
2010-01-20,GD,70.120003,69.360001,68.349998,70.290001,2193500.0
2010-01-20,GE,16.5,16.5,16.33,16.68,64495600.0
2010-01-20,GGP,11.000002,11.000002,10.899999,11.450004,1570400.0
2010-01-20,GILD,46.299999,46.049999,45.439999,46.349998,15961200.0
2010-01-20,GIS,71.540001,71.43,71.059998,71.540001,4087000.0
2010-01-20,GLW,19.639999,19.77,19.34,19.83,16125600.0
2010-01-20,GOOG,585.981009,580.411005,575.290986,585.981009,6525700.0
2010-01-20,GOOGL,585.98003,580.409983,575.289986,585.98003,6494800.0
2010-01-20,GPC,38.939999,38.389999,38.34,38.970001,988700.0
2010-01-20,GPN,46.400002,46.689999,45.959999,46.75,2188000.0
2010-01-20,GPS,19.799999,19.780001,19.6,19.83,7147900.0
2010-01-20,GRMN,36.98,36.150002,35.57,36.98,2482600.0
2010-01-20,GS,165.800003,167.789993,164.320007,168.179993,8893900.0
2010-01-20,GT,14.59,14.37,14.3,14.65,2804900.0
2010-01-20,GWW,101.029999,100.870003,99.779999,101.089996,618600.0
2010-01-20,HAL,34.099998,33.27,33.009998,34.240002,17463600.0
2010-01-20,HAR,38.150002,37.93,37.220001,38.169998,539800.0
2010-01-20,HAS,32.080002,32.259998,31.799999,32.310001,1499100.0
2010-01-20,HBAN,4.25,4.29,4.23,4.41,20893700.0
2010-01-20,HBI,23.65,23.450001,22.35,23.77,9663600.0
2010-01-20,HCN,45.220001,45.25,44.68,45.369999,1324400.0
2010-01-20,HCP,31.110002,30.720001,30.430001,31.110002,3440600.0
2010-01-20,HD,28.700001,28.66,28.35,28.84,13256400.0
2010-01-20,HES,62.25,62.040001,60.860001,62.380001,2369800.0
2010-01-20,HIG,27.09,26.969999,26.780001,27.450001,4622900.0
2010-01-20,HOG,25.450001,25.84,25.34,26.18,5478400.0
2010-01-20,HOLX,15.82,15.63,15.4,15.89,3506100.0
2010-01-20,HON,42.57,42.360001,41.900002,42.669998,4616900.0
2010-01-20,HP,47.25,47.279999,46.450001,47.540001,1327500.0
2010-01-20,HPQ,52.259996,52.209999,51.489997,52.429999,30609300.0
2010-01-20,HRB,22.59,22.82,22.59,22.93,2390900.0
2010-01-20,HRL,38.380001,38.5,38.07,38.509998,1169200.0
2010-01-20,HRS,48.470001,48.43,47.73,48.830002,655400.0
2010-01-20,HSIC,55.880001,55.709999,55.09,56.220001,585800.0
2010-01-20,HST,12.35,12.25,12.03,12.35,7438800.0
2010-01-20,HSY,37.32,37.080002,36.720001,37.32,1827600.0
2010-01-20,HUM,52.650002,51.27,50.299999,52.66,10926100.0
2010-01-20,IBM,130.460007,130.25,128.949997,131.149994,15197500.0
2010-01-20,ICE,108.339996,107.639999,106.359997,108.75,4676000.0
2010-01-20,IDXX,59.119999,59.07,58.470001,59.509998,353400.0
2010-01-20,IFF,42.360001,42.119999,41.389999,42.389999,757700.0
2010-01-20,ILMN,37.919998,37.689999,37.029999,38.25,3315900.0
2010-01-20,INTC,20.99,21.08,20.85,21.139999,65670100.0
2010-01-20,INTU,31.530001,31.219999,30.75,31.629999,2720100.0
2010-01-20,IP,26.620006,26.280002,25.950006,26.790003,3609200.0
2010-01-20,IPG,7.03,7.15,6.95,7.16,5044800.0
2010-01-20,IR,37.210002,37.24,36.450002,37.280001,5023600.0
2010-01-20,IRM,24.530001,24.3,24.16,24.560004,681200.0
2010-01-20,ISRG,312.100006,308.98999,302.890015,312.540009,865900.0
2010-01-20,ITW,48.150002,48.25,47.779999,48.349998,2660700.0
2010-01-20,IVZ,22.9,22.41,22.26,22.9,2734500.0
2010-01-20,JBHT,33.689999,33.82,32.919998,33.919998,1200400.0
2010-01-20,JCI,38.080045,38.140047,37.750047,38.330046,14333500.0
2010-01-20,JEC,40.200001,40.139999,39.599998,40.25,2065900.0
2010-01-20,JNJ,65.470001,65.150002,64.470001,65.949997,13033000.0
2010-01-20,JNPR,26.6,26.049999,25.77,26.66,8020600.0
2010-01-20,JPM,43.009998,43.400002,42.709999,43.68,39934400.0
2010-01-20,JWN,35.689999,35.619999,35.299999,35.880001,2261000.0
2010-01-20,K,54.299999,53.869999,53.5,54.43,1869600.0
2010-01-20,KEY,6.68,6.96,6.68,6.99,20676700.0
2010-01-20,KIM,13.65,13.61,13.4,13.67,7683500.0
2010-01-20,KLAC,33.299999,33.23,32.619999,33.34,4605900.0
2010-01-20,KMB,62.609995,62.089999,61.220002,62.609995,2783900.0
2010-01-20,KMX,22.59,22.4,22.32,22.66,1695000.0
2010-01-20,KO,56.16,55.5,55.290001,56.389999,18810200.0
2010-01-20,KR,21.030001,21.59,20.879999,21.639999,24235600.0
2010-01-20,KSS,51.900002,51.5,51.139999,52.080002,3799700.0
2010-01-20,KSU,32.23,32.189999,31.4,32.360001,1091100.0
2010-01-20,L,37.959999,37.599998,37.310001,38.040001,2015800.0
2010-01-20,LB,19.110001,18.9,18.889999,19.24,5126600.0
2010-01-20,LEG,21.040001,21.0,20.860001,21.1,1444200.0
2010-01-20,LEN,16.059999,15.74,15.71,16.139999,5534700.0
2010-01-20,LH,76.379997,75.779999,75.5,77.089996,1672000.0
2010-01-20,LKQ,20.09,19.99,19.860001,20.58,2606800.0
2010-01-20,LLL,89.110001,88.160004,87.239998,89.120003,845700.0
2010-01-20,LLTC,28.73,28.709999,28.280001,28.879999,5042000.0
2010-01-20,LLY,37.400002,37.299999,36.66,37.720001,8851200.0
2010-01-20,LMT,77.809998,78.110001,76.82,78.300003,3128200.0
2010-01-20,LNC,27.459999,27.07,26.889999,27.459999,2664100.0
2010-01-20,LNT,32.919998,32.939999,32.580002,33.049999,1662200.0
2010-01-20,LOW,22.940001,22.799999,22.709999,23.32,15221200.0
2010-01-20,LRCX,36.599998,37.0,35.939999,37.130001,2324500.0
2010-01-20,LUK,24.790002,24.799996,24.359997,24.899995,669600.0
2010-01-20,LUV,11.24,11.33,10.91,11.38,12862100.0
2010-01-20,LVLT,1.4,1.38,1.36,1.42,16330800.0
2010-01-20,M,16.58,16.440001,16.309999,16.65,8340000.0
2010-01-20,MA,263.010006,263.390007,262.199993,266.149998,10211000.0
2010-01-20,MAA,47.75,47.849998,47.400002,48.0,314400.0
2010-01-20,MAC,33.669998,33.700001,33.5,34.349998,2116100.0
2010-01-20,MAR,29.32,28.79,28.669999,29.379999,3554300.0
2010-01-20,MAS,15.02,14.95,14.73,15.12,3482600.0
2010-01-20,MAT,20.67,20.58,20.290001,20.700001,3656100.0
2010-01-20,MCD,63.490002,63.009998,62.75,63.599998,6996800.0
2010-01-20,MCHP,27.49,27.5,27.07,27.76,4018300.0
2010-01-20,MCK,63.189999,62.400002,62.060001,63.470001,1331000.0
2010-01-20,MCO,27.58,27.629999,27.389999,27.969999,2323400.0
2010-01-20,MDLZ,28.540001,28.780001,28.4,28.85,29477300.0
2010-01-20,MDT,45.84,45.610001,45.32,46.66,4489100.0
2010-01-20,MET,38.939999,38.700001,38.0,39.0,6822800.0
2010-01-20,MHK,46.450001,46.040001,45.59,46.619999,1548900.0
2010-01-20,MJN,46.5,46.099998,45.75,46.82,3592600.0
2010-01-20,MKC,37.68,37.290001,37.099998,37.68,437200.0
2010-01-20,MLM,87.25,87.339996,85.910004,87.5,463800.0
2010-01-20,MMC,21.93,21.82,21.629999,21.93,2764500.0
2010-01-20,MMM,84.830002,84.720001,83.589996,85.129997,3671200.0
2010-01-20,MNST,40.86,40.800001,40.290001,40.94,3657000.0
2010-01-20,MO,20.27,20.33,20.15,20.360001,12583500.0
2010-01-20,MON,81.129997,81.419998,80.550003,82.169998,3963700.0
2010-01-20,MOS,62.189999,62.029999,60.810001,62.380001,4317400.0
2010-01-20,MRK,40.639999,41.029999,39.970001,41.150002,20842700.0
2010-01-20,MRO,31.890071,32.190086,31.610069,32.280079,12105900.0
2010-01-20,MSFT,30.809999,30.59,30.309999,30.940001,54849500.0
2010-01-20,MSI,7.559949,7.479949,7.389951,7.559949,7053500.0
2010-01-20,MTB,73.650002,77.690002,73.650002,78.32,3381000.0
2010-01-20,MTD,101.199997,100.82,99.910004,101.639999,136600.0
2010-01-20,MU,10.0,9.98,9.73,10.07,42195400.0
2010-01-20,MUR,56.219998,56.000001,55.370002,56.230003,1429600.0
2010-01-20,MYL,18.6,18.219999,18.110001,18.73,5800600.0
2010-01-20,NBL,78.25,77.610001,76.699997,78.25,4429600.0
2010-01-20,NDAQ,20.02,19.93,19.690001,20.1,1920500.0
2010-01-20,NEE,50.580002,49.98,49.380001,50.580002,3963700.0
2010-01-20,NEM,47.139999,46.41,45.220001,47.330002,12139900.0
2010-01-20,NFLX,50.859999,51.240001,50.549999,52.449999,9685200.0
2010-01-20,NFX,52.52,52.52,51.880001,52.970001,2267600.0
2010-01-20,NI,15.430001,15.46,15.27,15.46,3826200.0
